##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
2505.531984  	72.223351 
2507.460800  	72.241409 
2509.389616  	72.272372 
2511.318432  	72.223952 
2513.247248  	72.117770 
2515.176064  	72.006200 
2517.104880  	72.033360 
2519.033696  	72.087831 
2520.962512  	71.995326 
2522.891328  	71.962297 
2524.820144  	72.005575 
2526.748960  	71.974732 
2528.677776  	71.928533 
2530.606592  	71.859341 
2532.535408  	71.830123 
2534.464224  	71.845682 
2536.393040  	71.946867 
2538.321856  	71.992504 
2540.250672  	71.930981 
2542.179488  	71.851835 
2544.108304  	71.765125 
2546.037120  	71.744261 
2547.965936  	71.722453 
2549.894752  	71.676341 
2551.823568  	71.582472 
2553.752384  	71.572505 
2555.681200  	71.630121 
2557.610016  	71.649706 
2559.538832  	71.553827 
2561.467648  	71.554439 
2563.396464  	71.568924 
2565.325280  	71.523569 
2567.254096  	71.522577 
2569.182912  	71.520709 
2571.111728  	71.424641 
2573.040544  	71.343335 
2574.969360  	71.399401 
2576.898176  	71.457272 
2578.826992  	71.342071 
2580.755808  	71.226571 
2582.684624  	71.196019 
2584.613440  	71.136248 
2586.542256  	71.144924 
2588.471072  	71.189724 
2590.399888  	71.206574 
2592.328704  	71.129732 
2594.257520  	71.099015 
2596.186336  	71.018513 
2598.115152  	70.991150 
2600.043968  	70.988754 
2601.972784  	70.903027 
2603.901600  	70.848567 
2605.830416  	70.867373 
2607.759232  	70.795171 
2609.688048  	70.666650 
2611.616864  	70.631452 
2613.545680  	70.615340 
2615.474496  	70.609505 
2617.403312  	70.628873 
2619.332128  	70.611582 
2621.260944  	70.571747 
2623.189760  	70.560148 
2625.118576  	70.529062 
2627.047392  	70.516298 
2628.976208  	70.530904 
2630.905024  	70.466857 
2632.833840  	70.362056 
2634.762656  	70.302701 
2636.691472  	70.317191 
2638.620288  	70.339204 
2640.549104  	70.331108 
2642.477920  	70.313238 
2644.406736  	70.291493 
2646.335552  	70.264982 
2648.264368  	70.241657 
2650.193184  	70.232936 
2652.122000  	70.208758 
2654.050816  	70.147518 
2655.979632  	70.157410 
2657.908448  	70.179904 
2659.837264  	70.175433 
2661.766080  	70.135235 
2663.694896  	70.106618 
2665.623712  	70.085047 
2667.552528  	70.025317 
2669.481344  	69.993565 
2671.410160  	70.003937 
2673.338976  	69.955480 
2675.267792  	69.908809 
2677.196608  	69.858442 
2679.125424  	69.817990 
2681.054240  	69.782600 
2682.983056  	69.783859 
2684.911872  	69.743054 
2686.840688  	69.720741 
2688.769504  	69.723736 
2690.698320  	69.708076 
2692.627136  	69.677329 
2694.555952  	69.645724 
2696.484768  	69.599605 
2698.413584  	69.558578 
2700.342400  	69.574860 
2702.271216  	69.580056 
2704.200032  	69.542590 
2706.128848  	69.474508 
2708.057664  	69.401770 
2709.986480  	69.374326 
2711.915296  	69.383044 
2713.844112  	69.343231 
2715.772928  	69.302529 
2717.701744  	69.323474 
2719.630560  	69.326266 
2721.559376  	69.330437 
2723.488192  	69.261327 
2725.417008  	69.201032 
2727.345824  	69.211286 
2729.274640  	69.185663 
2731.203456  	69.156570 
2733.132272  	69.136545 
2735.061088  	69.126213 
2736.989904  	69.053209 
2738.918720  	68.977565 
2740.847536  	68.971889 
2742.776352  	68.942859 
2744.705168  	68.916622 
2746.633984  	68.881749 
2748.562800  	68.896544 
2750.491616  	68.899983 
2752.420432  	68.840982 
2754.349248  	68.805139 
2756.278064  	68.771363 
2758.206880  	68.742598 
2760.135696  	68.755048 
2762.064512  	68.746676 
2763.993328  	68.711251 
2765.922144  	68.683988 
2767.850960  	68.615321 
2769.779776  	68.558337 
2771.708592  	68.535143 
2773.637408  	68.551940 
2775.566224  	68.516370 
2777.495040  	68.458353 
2779.423856  	68.416308 
2781.352672  	68.385101 
2783.281488  	68.325720 
2785.210304  	68.279902 
2787.139120  	68.252067 
2789.067936  	68.235819 
2790.996752  	68.204557 
2792.925568  	68.126120 
2794.854384  	68.083074 
2796.783200  	68.049071 
2798.712016  	68.005819 
2800.640832  	67.952816 
2802.569648  	67.897825 
2804.498464  	67.817831 
2806.427280  	67.769510 
2808.356096  	67.714311 
2810.284912  	67.590944 
2812.213728  	67.487069 
2814.142544  	67.450262 
2816.071360  	67.410805 
2818.000176  	67.384515 
2819.928992  	67.336253 
2821.857808  	67.247761 
2823.786624  	67.145148 
2825.715440  	67.095352 
2827.644256  	67.085903 
2829.573072  	67.036558 
2831.501888  	66.965467 
2833.430704  	66.936066 
2835.359520  	66.906743 
2837.288336  	66.840918 
2839.217152  	66.782698 
2841.145968  	66.732315 
2843.074784  	66.703050 
2845.003600  	66.727788 
2846.932416  	66.728284 
2848.861232  	66.731586 
2850.790048  	66.740315 
2852.718864  	66.748926 
2854.647680  	66.730729 
2856.576496  	66.815829 
2858.505312  	66.870139 
2860.434128  	66.894916 
2862.362944  	66.945354 
2864.291760  	67.041818 
2866.220576  	67.128915 
2868.149392  	67.246071 
2870.078208  	67.348309 
2872.007024  	67.370559 
2873.935840  	67.352680 
2875.864656  	67.394584 
2877.793472  	67.562312 
2879.722288  	67.754662 
2881.651104  	67.964797 
2883.579920  	67.977157 
2885.508736  	67.817708 
2887.437552  	67.749220 
2889.366368  	67.610735 
2891.295184  	67.287657 
2893.224000  	66.928652 
2895.152816  	66.633950 
2897.081632  	66.419403 
2899.010448  	66.171483 
2900.939264  	65.923079 
2902.868080  	65.719268 
2904.796896  	65.546834 
2906.725712  	65.432688 
2908.654528  	65.280013 
2910.583344  	65.202981 
2912.512160  	65.238550 
2914.440976  	65.328087 
2916.369792  	65.421019 
2918.298608  	65.406831 
2920.227424  	65.385441 
2922.156240  	65.452802 
2924.085056  	65.507108 
2926.013872  	65.572222 
2927.942688  	65.592472 
2929.871504  	65.635604 
2931.800320  	65.668336 
2933.729136  	65.593126 
2935.657952  	65.535884 
2937.586768  	65.602526 
2939.515584  	65.648724 
2941.444400  	65.748404 
2943.373216  	66.077777 
2945.302032  	66.579357 
2947.230848  	67.082755 
2949.159664  	67.512804 
2951.088480  	68.140863 
2953.017296  	68.869279 
2954.946112  	69.532131 
2956.874928  	70.172873 
2958.803744  	70.770349 
2960.732560  	71.330216 
2962.661376  	71.910126 
2964.590192  	72.538772 
2966.519008  	73.119124 
2968.447824  	73.816235 
2970.376640  	74.819794 
2972.305456  	74.988239 
2974.234272  	74.725644 
2976.163088  	75.067008 
2978.091904  	75.990181 
2980.020720  	77.001891 
2981.949536  	76.758894 
2983.878352  	74.692967 
2985.807168  	73.201682 
2987.735984  	72.688802 
2989.664800  	72.312839 
2991.593616  	71.934840 
2993.522432  	71.571989 
2995.451248  	71.258651 
2997.380064  	70.838107 
2999.308880  	70.353312 
3001.237696  	69.864569 
3003.166512  	69.340538 
3005.095328  	68.657661 
3007.024144  	67.983705 
3008.952960  	67.438990 
3010.881776  	66.992397 
3012.810592  	66.666069 
3014.739408  	66.514267 
3016.668224  	66.310256 
3018.597040  	66.067768 
3020.525856  	65.852247 
3022.454672  	65.729517 
3024.383488  	65.690942 
3026.312304  	65.612431 
3028.241120  	65.439735 
3030.169936  	65.370474 
3032.098752  	65.338998 
3034.027568  	65.230014 
3035.956384  	65.168082 
3037.885200  	65.152968 
3039.814016  	65.076091 
3041.742832  	64.965459 
3043.671648  	64.906070 
3045.600464  	64.866830 
3047.529280  	64.807797 
3049.458096  	64.780449 
3051.386912  	64.652327 
3053.315728  	64.495626 
3055.244544  	64.424203 
3057.173360  	64.459394 
3059.102176  	64.424737 
3061.030992  	64.430240 
3062.959808  	64.333761 
3064.888624  	64.258738 
3066.817440  	64.242387 
3068.746256  	64.212000 
3070.675072  	64.107457 
3072.603888  	64.054724 
3074.532704  	63.989339 
3076.461520  	63.883059 
3078.390336  	63.700898 
3080.319152  	63.638470 
3082.247968  	63.685706 
3084.176784  	63.721012 
3086.105600  	63.622258 
3088.034416  	63.517865 
3089.963232  	63.483448 
3091.892048  	63.447073 
3093.820864  	63.409993 
3095.749680  	63.350311 
3097.678496  	63.207825 
3099.607312  	63.121669 
3101.536128  	63.092345 
3103.464944  	63.019603 
3105.393760  	62.856368 
3107.322576  	62.753421 
3109.251392  	62.821945 
3111.180208  	62.836129 
3113.109024  	62.707565 
3115.037840  	62.655578 
3116.966656  	62.575154 
3118.895472  	62.507070 
3120.824288  	62.405437 
3122.753104  	62.401493 
3124.681920  	62.345018 
3126.610736  	62.216502 
3128.539552  	61.974063 
3130.468368  	61.855659 
3132.397184  	61.901144 
3134.326000  	61.921764 
3136.254816  	61.873922 
3138.183632  	61.844742 
3140.112448  	61.754589 
3142.041264  	61.660632 
3143.970080  	61.585270 
3145.898896  	61.562785 
3147.827712  	61.492950 
3149.756528  	61.475680 
3151.685344  	61.415566 
3153.614160  	61.351488 
3155.542976  	61.337219 
3157.471792  	61.158381 
3159.400608  	61.047874 
3161.329424  	61.051508 
3163.258240  	61.081162 
3165.187056  	61.040995 
3167.115872  	60.960068 
3169.044688  	60.873471 
3170.973504  	60.778054 
3172.902320  	60.797015 
3174.831136  	60.765140 
3176.759952  	60.584656 
3178.688768  	60.482396 
3180.617584  	60.455647 
3182.546400  	60.342516 
3184.475216  	60.364570 
3186.404032  	60.439844 
3188.332848  	60.358103 
3190.261664  	60.243806 
3192.190480  	60.181933 
3194.119296  	60.129984 
3196.048112  	60.063390 
3197.976928  	59.995309 
3199.905744  	59.988382 
3201.834560  	60.004625 
3203.763376  	59.950605 
3205.692192  	59.874506 
3207.621008  	59.864680 
3209.549824  	59.824237 
3211.478640  	59.762737 
3213.407456  	59.765006 
3215.336272  	59.749317 
3217.265088  	59.676008 
3219.193904  	59.733564 
3221.122720  	59.694178 
3223.051536  	59.578885 
3224.980352  	59.474582 
3226.909168  	59.501125 
3228.837984  	59.498202 
3230.766800  	59.446929 
3232.695616  	59.379736 
3234.624432  	59.374518 
3236.553248  	59.373351 
3238.482064  	59.412210 
3240.410880  	59.514751 
3242.339696  	59.590050 
3244.268512  	59.552077 
3246.197328  	59.394177 
3248.126144  	59.285805 
3250.054960  	59.166659 
3251.983776  	59.215719 
3253.912592  	59.453629 
3255.841408  	59.453642 
3257.770224  	59.344309 
3259.699040  	59.306639 
3261.627856  	59.261309 
3263.556672  	59.266827 
3265.485488  	59.411266 
3267.414304  	59.389718 
3269.343120  	59.316195 
3271.271936  	59.401253 
3273.200752  	59.476700 
3275.129568  	59.398125 
3277.058384  	59.354867 
3278.987200  	59.314161 
3280.916016  	59.315380 
3282.844832  	59.368783 
3284.773648  	59.416126 
3286.702464  	59.302868 
3288.631280  	59.333399 
3290.560096  	59.398728 
3292.488912  	59.337467 
3294.417728  	59.290401 
3296.346544  	59.353999 
3298.275360  	59.461249 
3300.204176  	59.477231 
3302.132992  	59.431062 
3304.061808  	59.415552 
3305.990624  	59.474163 
3307.919440  	59.494789 
3309.848256  	59.452048 
3311.777072  	59.439798 
3313.705888  	59.524254 
3315.634704  	59.540437 
3317.563520  	59.557811 
3319.492336  	59.672601 
3321.421152  	59.746270 
3323.349968  	59.727564 
3325.278784  	59.689705 
3327.207600  	59.705260 
3329.136416  	59.773343 
3331.065232  	59.717757 
3332.994048  	59.614360 
3334.922864  	59.746349 
3336.851680  	59.860159 
3338.780496  	59.939470 
3340.709312  	59.991209 
3342.638128  	59.978365 
3344.566944  	60.082624 
3346.495760  	60.163102 
3348.424576  	60.250817 
3350.353392  	60.406104 
3352.282208  	60.353701 
3354.211024  	60.332918 
3356.139840  	60.428685 
3358.068656  	60.402618 
3359.997472  	60.421977 
3361.926288  	60.523704 
3363.855104  	60.595328 
3365.783920  	60.739777 
3367.712736  	60.836954 
3369.641552  	60.931790 
3371.570368  	61.070112 
3373.499184  	61.121837 
3375.428000  	61.144592 
3377.356816  	61.245162 
3379.285632  	61.333158 
3381.214448  	61.341510 
3383.143264  	61.380526 
3385.072080  	61.567574 
3387.000896  	61.733557 
3388.929712  	61.750134 
3390.858528  	61.766512 
3392.787344  	61.914555 
3394.716160  	62.033846 
3396.644976  	62.133956 
3398.573792  	62.277126 
3400.502608  	62.380372 
3402.431424  	62.373578 
3404.360240  	62.408929 
3406.289056  	62.716396 
3408.217872  	62.964833 
3410.146688  	63.007524 
3412.075504  	63.057417 
3414.004320  	63.212898 
3415.933136  	63.311263 
3417.861952  	63.404946 
3419.790768  	63.576670 
3421.719584  	63.796338 
3423.648400  	63.995682 
3425.577216  	64.038267 
3427.506032  	64.080131 
3429.434848  	64.111620 
3431.363664  	64.243178 
3433.292480  	64.333032 
3435.221296  	64.435963 
3437.150112  	64.462456 
3439.078928  	64.595336 
3441.007744  	64.830618 
3442.936560  	64.952617 
3444.865376  	65.037204 
3446.794192  	65.252416 
3448.723008  	65.460068 
3450.651824  	65.468194 
3452.580640  	65.503870 
3454.509456  	65.697102 
3456.438272  	65.950590 
3458.367088  	66.021014 
3460.295904  	65.959665 
3462.224720  	66.069870 
3464.153536  	66.371450 
3466.082352  	66.482637 
3468.011168  	66.476679 
3469.939984  	66.582032 
3471.868800  	66.736190 
3473.797616  	66.970393 
3475.726432  	67.044006 
3477.655248  	67.001793 
3479.584064  	67.104916 
3481.512880  	67.436574 
3483.441696  	67.698885 
3485.370512  	67.642214 
3487.299328  	67.504314 
3489.228144  	67.623240 
3491.156960  	68.019916 
3493.085776  	68.297261 
3495.014592  	68.399830 
3496.943408  	68.444747 
3498.872224  	68.407341 
3500.801040  	68.602078 
3502.729856  	68.872404 
3504.658672  	68.870067 
3506.587488  	68.932138 
3508.516304  	69.187263 
3510.445120  	69.387200 
3512.373936  	69.567898 
3514.302752  	69.579706 
3516.231568  	69.626933 
3518.160384  	69.826557 
3520.089200  	69.869512 
3522.018016  	69.929680 
3523.946832  	70.111017 
3525.875648  	70.146689 
3527.804464  	70.330048 
3529.733280  	70.537469 
3531.662096  	70.522650 
3533.590912  	70.559944 
3535.519728  	70.880796 
3537.448544  	71.095301 
3539.377360  	71.227350 
3541.306176  	71.292375 
3543.234992  	71.102722 
3545.163808  	71.204605 
3547.092624  	71.448000 
3549.021440  	71.414557 
3550.950256  	71.507837 
3552.879072  	71.673775 
3554.807888  	71.887399 
3556.736704  	71.897110 
3558.665520  	71.852250 
3560.594336  	71.748056 
3562.523152  	71.694998 
3564.451968  	71.751832 
3566.380784  	72.140449 
3568.309600  	72.407450 
3570.238416  	72.444444 
3572.167232  	72.565114 
3574.096048  	72.617897 
3576.024864  	72.515927 
3577.953680  	72.511612 
3579.882496  	72.580421 
3581.811312  	72.623102 
3583.740128  	72.687579 
3585.668944  	72.816528 
3587.597760  	73.258784 
3589.526576  	73.197075 
3591.455392  	73.082778 
3593.384208  	73.211372 
3595.313024  	73.292579 
3597.241840  	73.336581 
3599.170656  	73.277093 
3601.099472  	73.296682 
3603.028288  	73.347224 
3604.957104  	73.317588 
3606.885920  	73.450796 
3608.814736  	73.569589 
3610.743552  	73.356746 
3612.672368  	73.379866 
3614.601184  	73.516774 
3616.530000  	73.545512 
3618.458816  	73.760938 
3620.387632  	73.861940 
3622.316448  	73.934713 
3624.245264  	74.044095 
3626.174080  	74.005281 
3628.102896  	74.500256 
3630.031712  	74.928759 
3631.960528  	74.419959 
3633.889344  	74.467570 
3635.818160  	74.682604 
3637.746976  	74.712037 
3639.675792  	74.631826 
3641.604608  	74.665704 
3643.533424  	74.462283 
3645.462240  	74.287946 
3647.391056  	74.526484 
3649.319872  	75.262213 
3651.248688  	75.488691 
3653.177504  	74.995279 
3655.106320  	75.163758 
3657.035136  	75.264854 
3658.963952  	75.065982 
3660.892768  	75.066226 
3662.821584  	74.888560 
3664.750400  	74.746414 
3666.679216  	74.647774 
3668.608032  	74.457754 
3670.536848  	74.410634 
3672.465664  	74.234375 
3674.394480  	74.545433 
3676.323296  	74.916697 
3678.252112  	74.447791 
3680.180928  	74.394503 
3682.109744  	74.161174 
3684.038560  	73.996769 
3685.967376  	73.797276 
3687.896192  	73.950629 
3689.825008  	74.264196 
3691.753824  	74.171525 
3693.682640  	73.941728 
3695.611456  	73.924381 
3697.540272  	73.915018 
3699.469088  	73.890605 
3701.397904  	73.996833 
3703.326720  	73.813728 
3705.255536  	73.487073 
3707.184352  	73.381591 
3709.113168  	73.473147 
3711.041984  	73.758406 
3712.970800  	73.719179 
3714.899616  	73.454938 
3716.828432  	73.530878 
3718.757248  	73.490618 
3720.686064  	73.338792 
3722.614880  	73.405896 
3724.543696  	73.445808 
3726.472512  	73.539315 
3728.401328  	73.305817 
3730.330144  	73.094971 
3732.258960  	73.069319 
3734.187776  	73.191465 
3736.116592  	73.457923 
3738.045408  	73.063206 
3739.974224  	72.942379 
3741.903040  	72.865110 
3743.831856  	73.246702 
3745.760672  	73.152582 
3747.689488  	72.723268 
3749.618304  	72.949777 
3751.547120  	73.433399 
3753.475936  	73.145793 
3755.404752  	72.749140 
3757.333568  	72.721526 
3759.262384  	72.927854 
3761.191200  	72.953866 
3763.120016  	72.714788 
3765.048832  	72.788725 
3766.977648  	72.674466 
3768.906464  	72.801621 
3770.835280  	72.939855 
3772.764096  	72.783298 
3774.692912  	72.750467 
3776.621728  	72.716748 
3778.550544  	72.863555 
3780.479360  	72.908709 
3782.408176  	72.633948 
3784.336992  	72.690815 
3786.265808  	72.644549 
3788.194624  	72.516452 
3790.123440  	72.490773 
3792.052256  	72.544376 
3793.981072  	72.434303 
3795.909888  	72.466140 
3797.838704  	72.274268 
3799.767520  	72.218098 
3801.696336  	72.796535 
3803.625152  	72.495498 
3805.553968  	72.323357 
3807.482784  	72.561566 
3809.411600  	72.363315 
3811.340416  	72.301561 
3813.269232  	72.162353 
3815.198048  	72.359757 
3817.126864  	72.374074 
3819.055680  	72.134530 
3820.984496  	72.712049 
3822.913312  	72.607848 
3824.842128  	72.312074 
3826.770944  	72.312133 
3828.699760  	72.014989 
3830.628576  	71.841544 
3832.557392  	71.806679 
3834.486208  	71.673503 
3836.415024  	71.711376 
3838.343840  	72.092289 
3840.272656  	72.180868 
3842.201472  	72.019559 
3844.130288  	71.998905 
3846.059104  	71.817346 
3847.987920  	71.608975 
3849.916736  	71.512640 
3851.845552  	71.747802 
3853.774368  	72.578067 
3855.703184  	72.132907 
3857.632000  	71.859362 
3859.560816  	71.693968 
3861.489632  	71.689611 
3863.418448  	71.657991 
3865.347264  	71.768972 
3867.276080  	71.529878 
3869.204896  	71.820088 
3871.133712  	71.927255 
3873.062528  	71.792576 
3874.991344  	71.906454 
3876.920160  	71.659001 
3878.848976  	71.719713 
3880.777792  	71.981148 
3882.706608  	71.677978 
3884.635424  	71.808827 
3886.564240  	71.948837 
3888.493056  	71.533872 
3890.421872  	71.628230 
3892.350688  	71.730229 
3894.279504  	71.543367 
3896.208320  	71.330945 
3898.137136  	71.281281 
3900.065952  	71.427790 
3901.994768  	71.574732 
3903.923584  	71.814943 
3905.852400  	71.788120 
3907.781216  	71.675613 
3909.710032  	71.697831 
3911.638848  	71.636815 
3913.567664  	71.481598 
3915.496480  	71.455867 
3917.425296  	71.529216 
3919.354112  	71.535609 
3921.282928  	71.489359 
3923.211744  	71.489080 
3925.140560  	71.516109 
3927.069376  	71.373307 
3928.998192  	71.383169 
3930.927008  	71.469041 
3932.855824  	71.539679 
3934.784640  	71.517042 
3936.713456  	71.523481 
3938.642272  	71.463836 
3940.571088  	71.348265 
3942.499904  	71.345064 
3944.428720  	71.359940 
3946.357536  	71.239740 
3948.286352  	71.328914 
3950.215168  	71.505482 
3952.143984  	71.490315 
3954.072800  	71.471441 
3956.001616  	71.406392 
3957.930432  	71.250319 
3959.859248  	71.207604 
3961.788064  	71.317466 
3963.716880  	71.393982 
3965.645696  	71.324537 
3967.574512  	71.357333 
3969.503328  	71.396139 
3971.432144  	71.305863 
3973.360960  	71.233813 
3975.289776  	71.317664 
3977.218592  	71.327316 
3979.147408  	71.246307 
3981.076224  	71.215835 
3983.005040  	71.266111 
3984.933856  	71.227657 
3986.862672  	71.108721 
3988.791488  	71.092085 
3990.720304  	71.152738 
3992.649120  	71.121415 
3994.577936  	71.029440 
3996.506752  	71.046150 
3998.435568  	71.113891 
4000.364384  	71.116566 
